event_id,subscription_id,customer_id,cancellation_request_date_utc,cancellation_request_date_cet,contract_end_date,last_active_date,churn_type,is_migration_duplicate,source_system
EVT-00132,SUB-00160,CUST-0151,2025-11-08T13:35:23+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00133,SUB-00160,CUST-0151,2025-11-08T13:34:08+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00134,SUB-00160,CUST-0151,2025-11-08T13:35:21+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00135,SUB-00160,CUST-0151,2025-11-08T13:33:08+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00136,SUB-00160,CUST-0151,2025-11-08T13:34:30+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00137,SUB-00160,CUST-0151,2025-11-08T13:36:49+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00138,SUB-00160,CUST-0151,2025-11-08T13:34:30+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00139,SUB-00160,CUST-0151,2025-11-08T13:35:01+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00140,SUB-00160,CUST-0151,2025-11-08T13:34:33+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00141,SUB-00160,CUST-0151,2025-11-08T13:35:56+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00142,SUB-00160,CUST-0151,2025-11-08T13:34:15+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00143,SUB-00160,CUST-0151,2025-11-08T13:37:14+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00144,SUB-00160,CUST-0151,2025-11-08T13:36:17+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00145,SUB-00160,CUST-0151,2025-11-08T13:36:46+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00146,SUB-00160,CUST-0151,2025-11-08T13:34:48+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00147,SUB-00160,CUST-0151,2025-11-08T13:33:28+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00148,SUB-00160,CUST-0151,2025-11-08T13:34:00+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00149,SUB-00160,CUST-0151,2025-11-08T13:34:26+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00150,SUB-00160,CUST-0151,2025-11-08T13:36:25+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00151,SUB-00160,CUST-0151,2025-11-08T13:35:35+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00152,SUB-00160,CUST-0151,2025-11-08T13:37:33+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00153,SUB-00160,CUST-0151,2025-11-08T13:36:15+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00154,SUB-00160,CUST-0151,2025-11-08T13:37:03+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00155,SUB-00160,CUST-0151,2025-11-08T13:34:15+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00156,SUB-00160,CUST-0151,2025-11-08T13:33:07+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00157,SUB-00160,CUST-0151,2025-11-08T13:36:50+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00158,SUB-00160,CUST-0151,2025-11-08T13:35:42+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00159,SUB-00160,CUST-0151,2025-11-08T13:33:50+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00160,SUB-00160,CUST-0151,2025-11-08T13:36:42+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00161,SUB-00160,CUST-0151,2025-11-08T13:35:52+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00162,SUB-00160,CUST-0151,2025-11-08T13:35:17+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00163,SUB-00160,CUST-0151,2025-11-08T13:35:11+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00164,SUB-00160,CUST-0151,2025-11-08T13:36:57+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00165,SUB-00160,CUST-0151,2025-11-08T13:34:40+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00166,SUB-00160,CUST-0151,2025-11-08T13:34:33+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00167,SUB-00160,CUST-0151,2025-11-08T13:37:41+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00168,SUB-00160,CUST-0151,2025-11-08T13:33:05+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00169,SUB-00160,CUST-0151,2025-11-08T13:33:07+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00170,SUB-00160,CUST-0151,2025-11-08T13:33:51+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00171,SUB-00160,CUST-0151,2025-11-08T13:36:49+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00172,SUB-00160,CUST-0151,2025-11-08T13:34:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00173,SUB-00160,CUST-0151,2025-11-08T13:35:09+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00174,SUB-00160,CUST-0151,2025-11-08T13:33:18+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00175,SUB-00160,CUST-0151,2025-11-08T13:33:48+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00176,SUB-00160,CUST-0151,2025-11-08T13:34:52+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00177,SUB-00160,CUST-0151,2025-11-08T13:34:02+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00178,SUB-00160,CUST-0151,2025-11-08T13:34:07+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00179,SUB-00160,CUST-0151,2025-11-08T13:37:50+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00180,SUB-00160,CUST-0151,2025-11-08T13:33:57+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00181,SUB-00160,CUST-0151,2025-11-08T13:35:10+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00182,SUB-00160,CUST-0151,2025-11-08T13:37:00+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00183,SUB-00160,CUST-0151,2025-11-08T13:36:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00184,SUB-00160,CUST-0151,2025-11-08T13:36:39+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00185,SUB-00160,CUST-0151,2025-11-08T13:35:12+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00186,SUB-00160,CUST-0151,2025-11-08T13:33:38+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00187,SUB-00160,CUST-0151,2025-11-08T13:33:32+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00188,SUB-00160,CUST-0151,2025-11-08T13:36:19+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00189,SUB-00160,CUST-0151,2025-11-08T13:33:31+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00190,SUB-00160,CUST-0151,2025-11-08T13:35:16+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00191,SUB-00160,CUST-0151,2025-11-08T13:36:46+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00192,SUB-00160,CUST-0151,2025-11-08T13:37:12+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00193,SUB-00160,CUST-0151,2025-11-08T13:36:22+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00194,SUB-00160,CUST-0151,2025-11-08T13:37:12+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00195,SUB-00160,CUST-0151,2025-11-08T13:34:14+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00196,SUB-00160,CUST-0151,2025-11-08T13:34:52+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00197,SUB-00160,CUST-0151,2025-11-08T13:36:47+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00198,SUB-00160,CUST-0151,2025-11-08T13:33:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00199,SUB-00160,CUST-0151,2025-11-08T13:33:38+00:00,2025-11-08T06:44:00+01:00,,2025-11-12,voluntary,True,billing
EVT-00200,SUB-00160,CUST-0151,2025-11-08T13:37:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00201,SUB-00160,CUST-0151,2025-11-08T13:36:49+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00202,SUB-00160,CUST-0151,2025-11-08T13:37:15+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00203,SUB-00160,CUST-0151,2025-11-08T13:33:01+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00204,SUB-00160,CUST-0151,2025-11-08T13:36:20+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00205,SUB-00160,CUST-0151,2025-11-08T13:34:18+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00206,SUB-00160,CUST-0151,2025-11-08T13:36:21+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00207,SUB-00160,CUST-0151,2025-11-08T13:37:24+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00208,SUB-00160,CUST-0151,2025-11-08T13:37:05+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00209,SUB-00160,CUST-0151,2025-11-08T13:36:27+00:00,2025-11-08T06:44:00+01:00,,2025-11-12,voluntary,True,billing
EVT-00210,SUB-00160,CUST-0151,2025-11-08T13:37:37+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00211,SUB-00160,CUST-0151,2025-11-08T13:33:02+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00212,SUB-00160,CUST-0151,2025-11-08T13:37:07+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00213,SUB-00160,CUST-0151,2025-11-08T13:37:51+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00214,SUB-00160,CUST-0151,2025-11-08T13:35:51+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00215,SUB-00160,CUST-0151,2025-11-08T13:36:26+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00216,SUB-00160,CUST-0151,2025-11-08T13:33:47+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00217,SUB-00160,CUST-0151,2025-11-08T13:37:34+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00218,SUB-00160,CUST-0151,2025-11-08T13:33:42+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00219,SUB-00160,CUST-0151,2025-11-08T13:35:29+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00220,SUB-00160,CUST-0151,2025-11-08T13:34:31+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00221,SUB-00160,CUST-0151,2025-11-08T13:36:17+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00222,SUB-00160,CUST-0151,2025-11-08T13:35:34+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00223,SUB-00160,CUST-0151,2025-11-08T13:33:55+00:00,2025-11-08T06:44:00+01:00,,2025-11-12,voluntary,True,billing
EVT-00224,SUB-00160,CUST-0151,2025-11-08T13:37:10+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00225,SUB-00160,CUST-0151,2025-11-08T13:36:45+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00226,SUB-00160,CUST-0151,2025-11-08T13:34:12+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00227,SUB-00160,CUST-0151,2025-11-08T13:34:39+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00228,SUB-00160,CUST-0151,2025-11-08T13:35:03+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00229,SUB-00160,CUST-0151,2025-11-08T13:36:20+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00230,SUB-00160,CUST-0151,2025-11-08T13:37:37+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00231,SUB-00160,CUST-0151,2025-11-08T13:37:16+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00232,SUB-00160,CUST-0151,2025-11-08T13:33:09+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00233,SUB-00160,CUST-0151,2025-11-08T13:35:54+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00234,SUB-00160,CUST-0151,2025-11-08T13:35:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00235,SUB-00160,CUST-0151,2025-11-08T13:36:28+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00236,SUB-00160,CUST-0151,2025-11-08T13:34:49+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00237,SUB-00160,CUST-0151,2025-11-08T13:37:35+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00238,SUB-00160,CUST-0151,2025-11-08T13:37:57+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00239,SUB-00160,CUST-0151,2025-11-08T13:33:37+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00240,SUB-00160,CUST-0151,2025-11-08T13:34:13+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00241,SUB-00160,CUST-0151,2025-11-08T13:33:10+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00242,SUB-00160,CUST-0151,2025-11-08T13:33:24+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00243,SUB-00160,CUST-0151,2025-11-08T13:34:07+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00244,SUB-00160,CUST-0151,2025-11-08T13:34:29+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00245,SUB-00160,CUST-0151,2025-11-08T13:35:38+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00246,SUB-00160,CUST-0151,2025-11-08T13:36:54+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00247,SUB-00160,CUST-0151,2025-11-08T13:33:33+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00248,SUB-00160,CUST-0151,2025-11-08T13:33:59+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00249,SUB-00160,CUST-0151,2025-11-08T13:34:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00250,SUB-00160,CUST-0151,2025-11-08T13:34:44+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00251,SUB-00160,CUST-0151,2025-11-08T13:35:53+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00252,SUB-00160,CUST-0151,2025-11-08T13:35:47+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00253,SUB-00160,CUST-0151,2025-11-08T13:37:55+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00254,SUB-00160,CUST-0151,2025-11-08T13:35:45+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00255,SUB-00160,CUST-0151,2025-11-08T13:33:24+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00256,SUB-00160,CUST-0151,2025-11-08T13:35:52+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00257,SUB-00160,CUST-0151,2025-11-08T13:34:02+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00258,SUB-00160,CUST-0151,2025-11-08T13:34:13+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00259,SUB-00160,CUST-0151,2025-11-08T13:34:27+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00260,SUB-00160,CUST-0151,2025-11-08T13:37:44+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00261,SUB-00160,CUST-0151,2025-11-08T13:36:45+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00262,SUB-00160,CUST-0151,2025-11-08T13:37:58+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00263,SUB-00160,CUST-0151,2025-11-08T13:34:09+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
EVT-00264,SUB-00160,CUST-0151,2025-11-08T13:36:13+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,True,billing
